50168;St. Gallische Psychiatrie-Dienste Süd;;Klosterweg, 7312 Pfäfers;christoph.eicher@psych.ch;081 303 60 60;;sg;spital;9.501446699999999;46.9900742
50171;Stiftung Diaconis;Palliative Care;Schänzlistrasse 15, 3013 Bern;info@diaconis.ch;031 337 70 10;;be;spital;7.456471700000001;46.9522869
50172;Swissana Clinic AG;;Huobmattstrasse 9, 6045 Meggen;meggen@swissana.ch;041 379 60 00;;lu;spital;8.3801744;47.0501213
50170;Stadtspital Waid Zürich;;Tièchestrasse 99, 8037 Zürich;spital@waid.zuerich.ch;044 366 22 11;;zh;spital;8.5199911;47.3987957
50174;Universitäre Psychiatrische Dienste;Bern;Bolligenstrasse 111, 3000 Bern;info.upd@gef.be.ch;031 930 91 11;;be;spital;7.4806003;46.96559360000001
50173;Uniklinik Balgrist;;Forchstrasse 340, 8008 Zürich;info@balgrist.ch;044 386 11 11;;zh;spital;8.5754919;47.3529543
50175;Universitäre Psychiatrische Kliniken Basel;(UPK);Wilhelm Klein-Strasse 27, 4012 Basel;info@upkbs.ch;061 325 51 11;;bs;spital;7.5658829;47.5712303
50176;Universitäts-Kinderspital beider Basel UKBB;;Spitalstrasse 33, 4056 Basel;info@ukbb.ch;061 704 12 12;;bl;spital;7.5821817;47.5634318
50178;UniversitätsSpital Zürich;;Rämistrasse 100, 8091 Zürich;rita.ziegler@usz.ch;044 255 28 00;;zh;spital;8.549177499999999;47.3766158
50177;Universitätsspital Basel;;Hebelstrasse 32, 4031 Basel;info@usb.ch;061 265 25 25;;bs;spital;7.5814977;47.5610763
50180;Vista-Klinik;Ophthalmologische Klinik;Hauptstrasse 55, 4102 Binningen;info@vistaklinik.ch;061 426 60 00;;bl;spital;7.5748337;47.54221
50181;Zuger Kantonsspital;;Landhausstrasse 11, 6340 Baar;info@zgks.ch;041 399 11 11;;zg;spital;8.5177549;47.1942004
50179;Venenklinik Bellevue;;Brückenstrasse 9, 8280 Kreuzlingen;info@venenklinik.ch;071 678 22 66;;tg;spital;9.1688562;47.6535112
50182;Asana Gruppe AG;Spital Leuggern;, 5316 Leuggern;alfred.zimmermann@spitalleuggern.ch;056 269 40 00;;ag;spital;8.218839899999999;47.5853787
50183;CNP;Centre neuchâtelois de psychiatrie;, 2074 Marin-Epagnier;pascal.montfort@cnp.ch;032 755 07 55;;ne;spital;7.0005596;47.0092921
50184;eHnv;Etablissements Hospitaliers du Nord Vaudois;Rue de Plaisance 2, Case postale 554, 1401 Yverdon-les-Bains;info@ehnv.ch;024 424 53 18;;vd;spital;6.6414898;46.7782175
50185;Ensemble Hospitalier de La Côte;;Chemin du Crêt 2, 1110 Morges;direction.ehc@ehc.vd.ch;021 804 22 11;;vd;spital;6.4997487;46.5223766
50186;Ente Ospedaliero Cantonale EOC;;Viale Officina 3, 6501 Bellinzona;direzione.generale@eoc.ch;091 811 13 03;;ti;spital;9.0266235;46.1969175
50189;GSMN;;Route des Muids 3, Case postale 100, 1272 Genolier;info@gsmn.ch;022 366 99 73;;vd;spital;6.2157;46.4354
50191;Hôpital du Chablais;Site d'Aigle;Chemin du Grand-Chêne 1, 1860 Aigle;hdc@hopitalduchablais.ch;024 468 86 88;;vd;spital;6.964385699999999;46.31180990000001
50187;Gesundheitszentrum Fricktal AG;Spital Rheinfelden;Riburgerstrasse 12, 4310 Rheinfelden;vorname.name@gzf.ch;061 835 66 66;;ag;spital;7.8058688;47.55586230000001
50190;HFR;Hôpital fribourgeois - Freiburger Spital;, Case postale, 1708 Fribourg;info@h-fr.ch;026 426 71 11;;fr;spital;7.145568300000001;46.8016663
50188;Groupement Hospitalier de l'Ouest Lémanique;Hôpital de Nyon;Chemin Monastier 10, 1260 Nyon;secretariatdirection@ghol.ch;022 994 61 61;;vd;spital;6.2274926;46.38346139999999
50192;Hôpital du Jura;;Chemin de l'Hôpital 9, 2900 Porrentruy;marie-francoise.gerber@h-ju.ch;032 465 65 65;;ju;spital;7.059437;47.419504
50195;Hôpital intercantonal de La Broye HIB;;Av. de la Colline 3, 1530 Payerne;arlette.moser@hibroye.ch;026 662 80 11;;vd;spital;6.9477454;46.8191696
50193;Hôpital du Jura bernois SA;;Beausite 49, 2740 Moutier;direction@hjbe.ch;032 494 39 43;;be;spital;7.3746402;47.2819764
50194;Hôpital du Valais - Réseau Santé Valais;;Av. du Grand-Champsec 86, Case postale 696, 1951 Sion;info@hopitalduvalais.ch;027 603 67 00;;vs;spital;7.38696;46.2354202
50202;Klinik Gut St. Moritz AG;;Via Arona 34, 7500 St. Moritz;info@klinik-gut.ch;081 836 34 34;;gr;spital;9.8382621;46.4965828
50197;Hôpital Riviera;;Boulevard Paderewski 3, 1800 Vevey;direction.generale@hopital-riviera.ch;021 923 40 00;;vd;spital;6.8545495;46.4609956
50196;Hôpital neuchâtelois;;Chasseral 20, 2300 La Chaux-de-Fonds;laurent.christe@ne.ch;032 967 24 08;;ne;spital;6.8319472;47.1136256
50199;Kantonsspital Baselland;;Mühlemattstrasse 26, 4410 Liestal;info@ksbl.ch;061 553 75 75;;bl;spital;7.7301764;47.489873
50198;Institution de Lavigny;;Route du Vignoble 60, 1175 Lavigny;contact@ilavigny.ch;021 821 45 45;;vd;spital;6.4117083;46.5032614
50204;Kliniken Valens;Rehabilitationszentrum Valens;, 7317 Valens;info@kliniken-valens.ch;081 303 11 11;;sg;spital;9.4678646;46.9641676
50201;Kantonsspital St. Gallen;;Rorschacherstrasse 95, 9007 St. Gallen;susanne.josuran@kssg.ch;071 494 11 11;;sg;spital;9.3888488;47.42974359999999
50200;Kantonsspital Graubünden;;Loëstrasse 170, 7000 Chur;info@ksgr.ch;081 256 61 11;;gr;spital;9.5392642;46.8645798
50203;Klinik Pyramide am See;;Bellerivestrasse 34, 8034 Zürich;bhuber@pyramide.ch;044 388 15 15;;zh;spital;8.5489103;47.3580703
50206;Lindenhof Gruppe;;Bremgartenstrasse 117, 3012 Bern;info@lindenhofspital.ch;031 300 88 11;;be;spital;7.427746399999999;46.9581208
50205;La Tour Réseau de Soins SA;Hôpital de La Tour;Avenue J.-D. Maillard 3, 1217 Meyrin;latour@latour.ch;022 719 61 11;;ge;spital;6.067514099999999;46.2293573
50207;Luzerner Kantonsspital;;Spitalstrasse, Postfach, 6000 Luzern;info@luks.ch;041 205 11 11;;lu;spital;8.3156129;47.05033479999999
50209;Regionalspital Emmental AG;;Oberburgstrasse 54, 3400 Burgdorf;info@rs-e.ch;034 421 21 00;;be;spital;7.6205669;47.04822189999999
50208;Privatklinikgruppe Hirslanden;;Seefeldstrasse 214, 8008 Zürich;vorname.name@hirslanden.ch;044 388 85 85;;zh;spital;8.5587848;47.3529826
50213;Spital Netz Bern AG;;Morillonstrasse 77, Postfach 8965, 3001 Bern;direktion@spitalnetzbern.ch;031 970 79 70;;be;spital;7.444608499999999;46.9479222
50211;See-Spital;;Asylstrasse 19, 8810 Horgen;info@see-spital.ch;044 728 11 11;;zh;spital;8.5893569;47.2632317
50218;Spitalregion Fürstenland Toggenburg;;Fürstenlandstrasse 32, 9500 Wil SG;info@srft.ch;071 914 61 11;;sg;spital;9.057561;47.4653544
50214;Spital STS AG;Spital Thun;Krankenhausstrasse 12, 3600 Thun;geschaeftsleitung@spitalstsag.ch;033 226 26 26;;be;spital;7.6322734;46.7611101
50216;spitäler fmi ag;Spital Interlaken;Weissenaustrasse 27, 3800 Unterseen;i.direktion@spitalfmi.ch;033 826 25 00;;be;spital;7.843385;46.6806097
50210;RehaClinic Bad Zurzach;;Quellenstrasse 34, 5330 Bad Zurzach;dir@rehaclinic.ch;056 269 51 51;;ag;spital;8.288332;47.5899827
50220;Spitalverbund Appenzell Ausserrhoden;;Krombach 3, 9100 Herisau;geschaeftsleitung@svar.ch;071 353 84 00;;ar;spital;9.264379;47.3859931
50217;SPITÄLER SCHAFFHAUSEN;;Geissbergstrasse 81, 8208 Schaffhausen;info@spitaeler-sh.ch;052 634 34 34;;sh;spital;8.6375812;47.71139059999999
50219;Spitalregion Rheintal Werdenberg Sarganserland;;Alte Landstrasse 106, 9445 Rebstein;stefan.lichtensteiger@srrws.ch;071 775 81 00;;sg;spital;9.5794119;47.3970038
50223;ARS MEDICA CLINIC;;Via Cantonale, 6929 Gravesano;info@arsmedica.ch;091 611 62 11;;ti;spital;8.920091;46.041905
50222;Zürcher Höhenklinik Wald;;Faltigbergstrasse 7, 8636 Wald;direktion@zhw.ch;055 256 61 11;;zh;spital;8.914316099999999;47.27603310000001
50221;SRO AG;Spital Region Oberaargau;St. Urbanstrasse 67, 4901 Langenthal;info@sro.ch;062 916 31 31;;be;spital;7.7938888;47.2161037
50224;Asana Gruppe AG;Spital Menziken;Spitalstrasse 1, 5737 Menziken;info@spitalmenziken.ch;062 765 31 31;;ag;spital;8.189900699999999;47.2463691
50225;Clinica di Riabilitazione di Novaggio;Ente Ospedaliero Cantonale EOC;, 6986 Novaggio;direzione.novaggio@eoc.ch;091 811 22 11;;ti;spital;8.85667;46.00996
50226;Clinica S. Anna;;Via S. Anna 1, 6924 Sorengo;info@clinicasantanna.ch;091 985 12 11;;ti;spital;8.939079500000002;46.0000052
50227;Clinique de Genolier;;Route du Muids 3, case postale 100, 1272 Genolier;info@genolier.net;022 366 90 00;;vd;spital;6.2157;46.4354
50212;Solothurner Spitäler AG;;Schöngrünstrasse 36a, 4500 Solothurn;katrin.stetter@spital.so.ch;032 627 44 29;;so;spital;7.538782299999999;47.1999662
50228;Clinique de Montchoisi SA;;, Case postale 405, 1001 Lausanne;info@montchoisi.ch;021 619 39 39;;vd;spital;6.633597099999999;46.5199617
50215;Spital Thurgau AG;;Waldeggstrasse 8 A, 8501 Frauenfeld;marc.kohler@stgag.ch;052 723 78 54;;tg;spital;8.911413099999999;47.5501825
50229;Clinique Générale Ste-Anne SA;;Rue Hans-Geiler 6, 1700 Fribourg;info@cliniquegenerale.ch;026 350 01 11;;fr;spital;7.1543952;46.79970480000001
50230;Clinique médico-chirurgicale de Valère;;Rue Pré-Fleuri 16, 1950 Sion;annick.balet@cliniquevalere.ch;027 327 10 10;;vs;spital;7.356970599999999;46.2303599
50233;Hirslanden;Klinik St. Anna;St. Anna-Strasse 32, 6006 Luzern;klinik-stanna@hirslanden.ch;041 208 32 32;;lu;spital;8.3261424;47.0581876
50234;Hirslanden;Klinik Im Park;Seestrasse 220, Postfach, 8027 Zürich;klinik-impark@hirslanden.ch;044 209 21 11;;zh;spital;8.539182499999999;47.3686498
50231;Clinique Valmont;;, 1823 Glion;info@cliniquevalmont.ch;021 962 35 35;;vd;spital;6.93351;46.4388419
50232;GSMN Zürich AG;Privatklinik Bethanien;Toblerstrasse 51, 8044 Zürich;info@klinikbethanien.ch;043 268 70 70;;zh;spital;8.5573227;47.3810888
50235;Hirslanden;Klinik Stephanshorn;Brauerstrasse 95, 9016 St. Gallen;klinik-stephanshorn@hirslanden.ch;071 282 71 11;;sg;spital;9.411887199999999;47.445349
50236;Hirslanden;Klinik Aarau;Schänisweg, 5001 Aarau;klinik-aarau@hirslanden.ch;062 836 70 00;;ag;spital;8.0423309;47.3908765
50237;Hirslanden;Klinik Belair;Rietstrasse 30, Postfach 122, 8201 Schaffhausen;klinik-belair@hirslanden.ch;052 632 19 00;;sh;spital;8.641442399999999;47.7077664
50240;Hirslanden;Klinik Birshof;Reinacherstrasse 28, 4142 Münchenstein;klinik-birshof@hirslanden.ch;061 335 22 22;;bl;spital;7.604646600000001;47.5277596
50238;Hirslanden;Andreasklinik Cham Zug;Rigistrasse 1, 6330 Cham;info.andreasklinik@hirslanden.ch;041 784 07 84;;zg;spital;8.4553002;47.1820673
50241;Hirslanden Bern AG;Salem-Spital;Schänzlistrasse 39, Postfach 716, 3000 Bern;vorname.name@hirslanden.ch;031 337 60 00;;be;spital;7.444608499999999;46.9479222
50239;Hirslanden;Klinik Am Rosenberg;Hasenbühlstrasse 11, Postfach, 9410 Heiden;klinik-amrosenberg@hirslanden.ch;071 898 52 52;;ar;spital;9.5293867;47.441412
50246;Hôpital de la Providence;;Faubourg de l'Hôpital 81, Case postale, 2001 Neuchâtel;Hopital.Providence@ne.ch;032 720 30 30;;ne;spital;6.931932499999999;46.99297929999999
50242;Hirslanden Bern AG;Klinik Beau-Site;Schänzlihalde 11, Postfach 715, 3000 Bern;vorname.name@hirslanden.ch;031 335 33 33;;be;spital;7.444608499999999;46.9479222
50244;Hirslanden Lausanne SA;Clinique Bois-Cerf;Avenue d'Ouchy 31, 1006 Lausanne;clinique-boiscerf@hirslanden.ch;021 619 69 69;;vd;spital;6.6305324;46.5119945
50243;Hirslanden Bern AG;Klinik Permanance;Bümplizstrasse 83, 3018 Bern;vorname.name@hirslanden.ch;031 990 41 11;;be;spital;7.392267700000001;46.9445695
50245;Hirslanden Lausanne SA;Clinique Cecil;Avenue Ruchonnet 53, 1003 Lausanne;clinique-cecil@hirslanden.ch;021 310 50 00;;vd;spital;6.6220424;46.5202461
50247;Hôpital du Chablais;site de Monthey;Route de Morgins 54, 1870 Monthey;pierre.loison@hopitalduchablais.ch;024 473 17 31;;vs;spital;6.9410911;46.2515548
50249;Klinik Hirslanden;;Witellikerstrasse 40, 8032 Zürich;vorname.name@hirslanden.ch;044 387 21 11;;zh;spital;8.5766388;47.3514288
50248;Klinik Gut Chur;;Lürlibadstrasse 12, 7000 Chur;info@klinik-gut.ch;081 258 44 00;;gr;spital;9.5373082;46.8531156
50254;Lindenhof Gruppe;Standort Engeried;Riedweg 15, 3012 Bern;klinik@sonnenhof.ch;031 309 91 11;;be;spital;7.4375024;46.96007789999999
50250;Klinik Pyramide;Zweigniederlassung Schwerzenbach;Bahnstrasse 24, 8603 Schwerzenbach;info@pyramide.ch;044 806 50 05;;zh;spital;8.6564443;47.38657200000001
50253;Lindenhof Gruppe;Standort Sonnenhof;Buchserstrasse 30, 3006 Bern;klinik@sonnenhof.ch;031 358 11 11;;be;spital;7.4741339;46.9425771
50255;Luzerner Höhenklinik Montana;;Route de l'Astoria 2, 3963 Crans-Montana;info@lhm.ch;027 485 81 81;;vs;spital;7.4972292;46.31705050000001
50251;La Tour Réseau de Soins SA;Clinique de Carouge;Avenue Cardinal-Mermillod 1, 1227 Carouge GE;latour@latour.ch;022 309 45 45;;ge;spital;6.1425825;46.1868035
50252;Lindenhof Gruppe;Standort Lindenhof;Bremgartenstrasse 117, 3001 Bern;info@lindenhofspital.ch;031 300 88 11;;be;spital;7.427746399999999;46.9581208
50257;Luzerner Kantonsspital;Wohlhusen;, Postfach, 6110 Wolhusen;info@ksl.ch;041 492 82 82;;lu;spital;8.073395399999999;47.0595723
50256;Luzerner Kantonsspital;Sursee;Spitalstrasse 16a, Postfach, 6210 Sursee;sursee.info@ksl.ch;041 926 45 45;;lu;spital;8.1043593;47.17714729999999
50261;Ospedale Regionale Bellinzona e Valli;EOC Sede di Faido;Via Ospedale 32, 6760 Faido;ospedale.faido@eoc.ch;091 811 21 11;;ti;spital;8.8058212;46.47835269999999
50260;Ospedale Regionale Bellinzona e Valli;EOC Sede di Acquarossa;, 6716 Acquarossa;direzione.acquarossa@eoc.ch;091 811 25 11;;ti;spital;8.904064199999999;46.4542993
50258;Osp. Reg. Bellinzona e Valli San Giovanni;EOC Sede di Bellinzona;, 6500 Bellinzona;direzione.bellinzona@eoc.ch;091 811 91 11;;ti;spital;9.035443899999999;46.1926755
50259;Ospdeale regionale di Mendrisio;Beate Vergine;Via Turconi 23, 6850 Mendrisio;ospedale.mendrisio@eoc.ch;091 811 31 11;;ti;spital;8.9825128;45.8671509
50266;Solothurner Spitäler AG;Kantonsspital Olten;Baslerstrasse 150, 4600 Olten;judith.imhof@spital.so.ch;062 311 41 11;;so;spital;7.9032933;47.35196999999999
50263;Ospedale regionale di Lugano;Ente Ospedaliero Cantonale EOC;Via Tesserete 46, 6903 Lugano;direzione.lugano@eoc.ch;091 811 61 11;;ti;spital;8.9527596;46.01802319999999
50262;Ospedale regionale di Locarno;Ente Ospedaliero Cantonale EOC;Via all'Ospedale 1, 6601 Locarno;ospedale.locarno@eoc.ch;091 811 47 57;;ti;spital;8.791308599999999;46.168761
50264;Privatklinik Lindberg;;Schickstrasse 11, 8400 Winterthur;info@lindberg.ch;052 266 11 11;;zh;spital;8.7305393;47.5100726
50265;Privatklinik Obach;;Leopoldstrasse 5, 4500 Solothurn;obach@obach.ch;032 626 23 23;;so;spital;7.5310443;47.2050996
50269;Solothurner Spitäler AG;Psychiatrische Dienste;Weissensteinstrasse 102, 4503 Solothurn;info.pd@spital.so.ch;032 627 11 11;;so;spital;7.520949600000001;47.2183419
50267;Solothurner Spitäler AG;Bürgerspital Solothurn;Schöngrünstrasse 42, 4500 Solothurn;info.bss@spital.so.ch;032 627 30 02;;so;spital;7.5399691;47.1994525
50268;Solothurner Spitäler AG;Spital Dornach;Spitalweg 11, 4143 Dornach;info.do@spital.so.ch;061 704 44 44;;so;spital;7.613673899999999;47.4865724
50271;Spital Netz Bern AG;Spital Aarberg;Lyssstrasse 31, 3270 Aarberg;spital.aarberg@spitalnetzbern.ch;032 391 82 82;;be;spital;7.279515000000001;47.0478392
50274;Spital Netz Bern AG;Spital Riggisberg;Eyweg 2, 3132 Riggisberg;spital.riggisberg@spitalnetzbern.ch;031 808 71 71;;be;spital;7.4782441;46.81383539999999
50273;Spital Netz Bern AG;Spital und Altersheim Belp;Seftigenstrasse 89/91, 3123 Belp;spital.belp@spitalnetzbern.ch;031 818 91 11;;be;spital;7.4942172;46.892286
50272;Spital Netz Bern AG;Spital Münsingen;Krankenhausweg 18, 3110 Münsingen;spital.muensingen@spitalnetzbern.ch;031 682 82 82;;be;spital;7.568004699999999;46.87192460000001
50275;Spital Netz Bern AG;Spital Ziegler;Morillonstr. 75, Postfach 8965, 3001 Bern;spital.ziegler@spitalnetzbern.ch;031 970 71 11;;be;spital;7.444608499999999;46.9479222
50270;Spital Netz Bern AG;Spital Tiefenau;Tiefenaustrasse 112, Postfach 700, 3004 Bern;anita.portnerpato@spitalnetzbern.ch;031 308 81 11;;be;spital;7.4519609;46.9743434
50276;spitäler fmi ag;Spital Frutigen;Adelbodenstrasse 27, 3714 Frutigen;f.direktion@spitalfmi.ch;033 672 26 26;;be;spital;7.641583799999998;46.58399
50277;SPITÄLER SCHAFFHAUSEN;Klinik für Psychiatrie und Psychotherapie;Breitenaustrasse 124, 8200 Schaffhausen;joerg.pueschel@spitaeler-sh.ch;052 632 11 11;;sh;spital;8.6253882;47.7054716
50278;Spitalregion Rheintal Werdenberg Sarganserland;Spital Grabs;Spitalstrasse 44, 9472 Grabs;elvira.bohl@srrws.ch;081 772 51 11;;sg;spital;9.4485432;47.173573
50279;Spitalregion Rheintal Werdenberg Sarganserland;Spital Altstätten;F. Marolani-Strasse 6, 9450 Altstätten SG;pauljosef.hangartner@srrws.ch;071 757 44 11;;sg;spital;9.541199400000002;47.38296709999999
50280;Spitalregion Rheintal Werdenberg Sarganserland;Spital Walenstadt;Spitalstrasse 5, 8880 Walenstadt;thomas.heidegger@srrws.ch;081 736 11 11;;sg;spital;9.3106716;47.1211944
50281;Zürcher Höhenkliniken Wald und Davos;Standort Davos;Klinikstrasse 6, 7272 Davos Clavadel;info@zhd.ch;081 414 42 22;;gr;spital;9.8157918;46.7687559
